event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,external-temperature,gps:dop,gps:fix-type-raw,height-raw,manually-marked-outlier,mortality-status,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone,study-timezone,study-local-timestamp
15727039397,true,2020-05-03 02:00:12.000,-78.4353303,-0.5527826,,5.0,1.0,"val. GPS-3D","3668,73",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785466.3021507696,9938839.223877477,"17S","Ecuador Time",2020-05-02 21:00:12.000
15727039398,true,2020-05-03 04:00:38.000,-78.4352987,-0.5528727,,6.0,1.0,"val. GPS-3D","3671,59",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785469.8175172923,9938829.25353904,"17S","Ecuador Time",2020-05-02 23:00:38.000
15727039399,true,2020-05-03 06:00:11.000,-78.4353235,-0.5528905,,6.0,1.0,"val. GPS-3D","3675,12",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785467.0543895895,9938827.28531068,"17S","Ecuador Time",2020-05-03 01:00:11.000
15727039400,true,2020-05-03 08:00:13.000,-78.4353619,-0.5529274,,4.0,1.2,"val. GPS-3D","3666,12",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785462.7755517644,9938823.20448072,"17S","Ecuador Time",2020-05-03 03:00:13.000
15727039401,true,2020-05-03 10:00:38.000,-78.4353619,-0.5528913,,3.0,1.4,"val. GPS-3D","3666,08",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785462.777278199,9938827.19864599,"17S","Ecuador Time",2020-05-03 05:00:38.000
15727039402,true,2020-05-03 12:00:10.000,-78.4353375,-0.5528726,,6.0,1.0,"val. GPS-3D","3672,74",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785465.4958960023,9938829.266471095,"17S","Ecuador Time",2020-05-03 07:00:10.000
15727039403,true,2020-05-03 14:00:12.000,-78.4353375,-0.5528726,,14.0,1.2,"val. GPS-3D","3672,74",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785465.4958960023,9938829.266471095,"17S","Ecuador Time",2020-05-03 09:00:12.000
15727039404,true,2020-05-03 16:00:39.000,-78.4353163,-0.5528908,,20.0,1.2,"val. GPS-3D","3671,20",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785467.8563264688,9938827.25177154,"17S","Ecuador Time",2020-05-03 11:00:39.000
15727039405,true,2020-05-03 18:00:11.000,-78.4353439,-0.552856,,18.0,1.0,"val. GPS-3D","3656,25",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785464.7838442908,9938831.103431396,"17S","Ecuador Time",2020-05-03 13:00:11.000
15727039406,true,2020-05-03 20:00:32.000,-78.4353335,-0.5528918,,19.0,1.2,"val. GPS-3D","3660,61",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785465.9405062781,9938827.141957896,"17S","Ecuador Time",2020-05-03 15:00:32.000
15727039407,true,2020-05-03 22:00:37.000,-78.4353623,-0.5528542,,14.0,1.0,"val. GPS-3D","3676,24",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785462.7344994961,9938831.303472213,"17S","Ecuador Time",2020-05-03 17:00:37.000
15727039408,true,2020-05-04 00:00:13.000,-78.4353483,-0.5528721,,9.0,1.2,"val. GPS-3D","3678,62",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785464.2929930915,9938829.322311865,"17S","Ecuador Time",2020-05-03 19:00:13.000
15727039409,true,2020-05-04 02:00:24.000,-78.4352152,-0.5526898,,7.0,1.0,"val. GPS-3D","3695,75",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785479.1266697923,9938849.485887896,"17S","Ecuador Time",2020-05-03 21:00:24.000
15727039410,true,2020-05-04 04:00:38.000,-78.4353055,-0.5528733,,7.0,1.0,"val. GPS-3D","3665,31",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785469.0600902066,9938829.187481383,"17S","Ecuador Time",2020-05-03 23:00:38.000
15727039411,true,2020-05-04 06:00:16.000,-78.4353611,-0.5528569,,7.0,1.0,"val. GPS-3D","3645,65",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785462.8680289187,9938831.004681865,"17S","Ecuador Time",2020-05-04 01:00:16.000
15727039412,true,2020-05-04 08:00:12.000,-78.4353439,-0.552856,,6.0,1.2,"val. GPS-3D","3656,25",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785464.7838442908,9938831.103431396,"17S","Ecuador Time",2020-05-04 03:00:12.000
15727039413,true,2020-05-04 10:00:39.000,-78.4353899,-0.5528917,,7.0,1.4,"val. GPS-3D","3661,36",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785459.6585599945,9938827.155737285,"17S","Ecuador Time",2020-05-04 05:00:39.000
15727039414,true,2020-05-04 12:00:21.000,-78.435224,-0.5527661,,8.0,1.0,"val. GPS-3D","3650,72",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785478.1428591257,9938841.044349005,"17S","Ecuador Time",2020-05-04 07:00:21.000
15727039415,true,2020-05-04 14:00:27.000,-78.4353811,-0.5526889,,12.0,1.4,"val. GPS-3D","3706,26",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785460.648419034,9938849.593449492,"17S","Ecuador Time",2020-05-04 09:00:27.000
15727039416,true,2020-05-04 16:00:17.000,-78.435208,-0.5525637,,13.0,1.2,"val. GPS-3D","3691,70",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785479.9346489599,9938863.437461078,"17S","Ecuador Time",2020-05-04 11:00:17.000
15727039417,true,2020-05-04 18:00:30.000,-78.4354862,-0.5525894,,14.0,1.0,"val. GPS-3D","3603,72",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785448.9469153207,9938860.607355027,"17S","Ecuador Time",2020-05-04 13:00:30.000
15727039418,true,2020-05-04 20:00:38.000,-78.4353299,-0.5528919,,15.0,1.2,"val. GPS-3D","3658,65",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785466.3414771052,9938827.130720412,"17S","Ecuador Time",2020-05-04 15:00:38.000
15727039419,true,2020-05-04 22:00:10.000,-78.4353375,-0.5528726,,11.0,1.2,"val. GPS-3D","3672,74",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785465.4958960023,9938829.266471095,"17S","Ecuador Time",2020-05-04 17:00:10.000
15727039420,true,2020-05-05 00:00:21.000,-78.4353235,-0.5528724,,9.0,1.2,"val. GPS-3D","3675,10",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785467.0552551672,9938829.28792546,"17S","Ecuador Time",2020-05-04 19:00:21.000
15727039421,true,2020-05-05 02:00:38.000,-78.4353587,-0.5528544,,5.0,1.2,"val. GPS-3D","3674,28",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.135465535,9938831.281170573,"17S","Ecuador Time",2020-05-04 21:00:38.000
15727039422,true,2020-05-05 04:00:12.000,-78.4353559,-0.5529974,,5.0,1.4,"val. GPS-3D","3692,87",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.4404964421,9938815.459273005,"17S","Ecuador Time",2020-05-04 23:00:12.000
15727039423,true,2020-05-05 06:00:35.000,-78.4353799,-0.5528904,,5.0,1.0,"val. GPS-3D","3675,88",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785460.7724432538,9938827.299090073,"17S","Ecuador Time",2020-05-05 01:00:35.000
15727039424,true,2020-05-05 08:00:18.000,-78.4353867,-0.552891,,6.0,1.0,"val. GPS-3D","3669,60",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785460.0150162185,9938827.233032418,"17S","Ecuador Time",2020-05-05 03:00:18.000
15727039425,true,2020-05-05 10:00:38.000,-78.4353515,-0.5528728,,6.0,1.2,"val. GPS-3D","3670,38",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.9365368576,9938829.245016728,"17S","Ecuador Time",2020-05-05 05:00:38.000
15727039426,true,2020-05-05 12:00:13.000,-78.4352476,-0.5528329,,8.0,1.0,"val. GPS-3D","3713,54",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785475.511046858,9938833.65461892,"17S","Ecuador Time",2020-05-05 07:00:13.000
15727039427,true,2020-05-05 14:00:15.000,-78.4352668,-0.5527288,,20.0,1.2,"val. GPS-3D","3663,99",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785473.3774876011,9938845.17334473,"17S","Ecuador Time",2020-05-05 09:00:15.000
15727039428,true,2020-05-05 16:00:11.000,-78.4353327,-0.5526586,,17.0,1.2,"val. GPS-3D","3639,96",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785466.0407618707,9938852.943563761,"17S","Ecuador Time",2020-05-05 11:00:11.000
15727039429,true,2020-05-05 18:00:12.000,-78.4351832,-0.5527447,,16.0,1.0,"val. GPS-3D","3688,37",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785482.6882731331,9938843.41011778,"17S","Ecuador Time",2020-05-05 13:00:12.000
15727039430,true,2020-05-05 20:00:15.000,-78.4352136,-0.5528742,,11.0,1.2,"val. GPS-3D","3655,15",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785479.2960640314,9938829.083479548,"17S","Ecuador Time",2020-05-05 15:00:15.000
15727039431,true,2020-05-05 22:00:38.000,-78.4353447,-0.5528904,,12.0,1.2,"val. GPS-3D","3676,68",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785464.693093563,9938827.297395471,"17S","Ecuador Time",2020-05-05 17:00:38.000
15727039432,true,2020-05-06 00:00:10.000,-78.4353199,-0.5528726,,6.0,1.0,"val. GPS-3D","3673,14",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785467.4562212168,9938829.265623812,"17S","Ecuador Time",2020-05-05 19:00:10.000
15727039433,true,2020-05-06 02:00:15.000,-78.4352672,-0.5528906,,4.0,1.0,"val. GPS-3D","3674,37",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785473.3251979892,9938827.27153604,"17S","Ecuador Time",2020-05-05 21:00:15.000
15727039434,true,2020-05-06 04:00:21.000,-78.4353379,-0.552944,,4.0,1.4,"val. GPS-3D","3683,02",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785465.447928522,9938821.366673019,"17S","Ecuador Time",2020-05-05 23:00:21.000
15727039435,true,2020-05-06 06:00:21.000,-78.4353715,-0.5528754,,6.0,1.2,"val. GPS-3D","3641,35",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785461.7087702947,9938828.958311127,"17S","Ecuador Time",2020-05-06 01:00:21.000
15727039436,true,2020-05-06 08:00:17.000,-78.4353871,-0.553107,,4.0,1.0,"val. GPS-3D","3680,03",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785459.9601318883,9938803.33444554,"17S","Ecuador Time",2020-05-06 03:00:17.000
15727039437,true,2020-05-06 10:00:38.000,-78.4353515,-0.5528909,,5.0,1.2,"val. GPS-3D","3670,40",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.9356712886,9938827.242401991,"17S","Ecuador Time",2020-05-06 05:00:38.000
15727039438,true,2020-05-06 12:00:12.000,-78.4353375,-0.5528726,,7.0,1.0,"val. GPS-3D","3672,74",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785465.4958960023,9938829.266471095,"17S","Ecuador Time",2020-05-06 07:00:12.000
15727039439,true,2020-05-06 14:00:12.000,-78.4353655,-0.5529092,,28.0,1.2,"val. GPS-3D","3668,06",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785462.3754465713,9938825.218332928,"17S","Ecuador Time",2020-05-06 09:00:12.000
15727039440,true,2020-05-06 16:00:38.000,-78.4354011,-0.5528903,,17.0,1.2,"val. GPS-3D","3677,44",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785458.4111473317,9938827.311174842,"17S","Ecuador Time",2020-05-06 11:00:38.000
15727039441,true,2020-05-06 18:00:11.000,-78.4354075,-0.5528737,,21.0,1.0,"val. GPS-3D","3660,94",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785457.6990956651,9938829.148135053,"17S","Ecuador Time",2020-05-06 13:00:11.000
15727039442,true,2020-05-06 20:00:15.000,-78.4353923,-0.5529665,,17.0,1.2,"val. GPS-3D","3632,81",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785459.3876656382,9938818.87985407,"17S","Ecuador Time",2020-05-06 15:00:15.000
15727039443,true,2020-05-06 22:00:38.000,-78.4353519,-0.5528719,,13.0,1.2,"val. GPS-3D","3680,58",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.8920270507,9938829.344613511,"17S","Ecuador Time",2020-05-06 17:00:38.000
15727039444,true,2020-05-07 00:00:12.000,-78.4354291,-0.552963,,9.0,1.0,"val. GPS-3D","3672,79",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785455.2889715546,9938819.268871827,"17S","Ecuador Time",2020-05-06 19:00:12.000
15727039445,true,2020-05-07 02:00:21.000,-78.4354047,-0.5529082,,5.0,1.0,"val. GPS-3D","3679,42",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785458.009315731,9938825.330861837,"17S","Ecuador Time",2020-05-06 21:00:21.000
15727039446,true,2020-05-07 04:00:31.000,-78.4353019,-0.5528915,,7.0,1.0,"val. GPS-3D","3663,37",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785469.4601954587,9938827.173629088,"17S","Ecuador Time",2020-05-06 23:00:31.000
15727039447,true,2020-05-07 06:00:11.000,-78.4353587,-0.5529086,,8.0,1.0,"val. GPS-3D","3674,34",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.1328736192,9938825.284390569,"17S","Ecuador Time",2020-05-07 01:00:11.000
15727039448,true,2020-05-07 08:00:15.000,-78.4353263,-0.5529463,,7.0,1.0,"val. GPS-3D","3656,74",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785466.7398510256,9938821.1116386,"17S","Ecuador Time",2020-05-07 03:00:15.000
15727039449,true,2020-05-07 10:00:38.000,-78.4353759,-0.5528915,,7.0,1.2,"val. GPS-3D","3663,72",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785461.2179190875,9938827.17719164,"17S","Ecuador Time",2020-05-07 05:00:38.000
15727039450,true,2020-05-07 12:00:10.000,-78.4353104,-0.5529066,,8.0,1.0,"val. GPS-3D","3697,90",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785468.5127253335,9938825.50334861,"17S","Ecuador Time",2020-05-07 07:00:10.000
15727039451,true,2020-05-07 14:00:12.000,-78.4353443,-0.5528913,,21.0,1.0,"val. GPS-3D","3666,48",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785464.7376033682,9938827.197798686,"17S","Ecuador Time",2020-05-07 09:00:12.000
15727039452,true,2020-05-07 16:00:38.000,-78.4353551,-0.5528727,,24.0,1.2,"val. GPS-3D","3672,34",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.5355660359,9938829.256254204,"17S","Ecuador Time",2020-05-07 11:00:38.000
15727039453,true,2020-05-07 18:00:11.000,-78.4353479,-0.552873,,19.0,1.2,"val. GPS-3D","3668,42",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785464.3375028984,9938829.22271508,"17S","Ecuador Time",2020-05-07 13:00:11.000
15727039454,true,2020-05-07 20:00:22.000,-78.4354179,-0.5529102,,21.0,1.2,"val. GPS-3D","3656,66",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785456.5389762826,9938825.110213935,"17S","Ecuador Time",2020-05-07 15:00:22.000
15727039455,true,2020-05-07 22:00:37.000,-78.4353519,-0.5528719,,21.0,1.0,"val. GPS-3D","3680,58",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.8920270507,9938829.344613511,"17S","Ecuador Time",2020-05-07 17:00:37.000
15727039456,true,2020-05-08 00:00:11.000,-78.4353271,-0.5528723,,6.0,1.0,"val. GPS-3D","3677,06",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785466.6542843368,9938829.299162937,"17S","Ecuador Time",2020-05-07 19:00:11.000
15727039457,true,2020-05-08 02:00:12.000,-78.4353271,-0.5528903,,7.0,1.0,"val. GPS-3D","3677,08",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785466.6534235425,9938827.307612333,"17S","Ecuador Time",2020-05-07 21:00:12.000
15727039458,true,2020-05-08 04:00:38.000,-78.4353199,-0.5528726,,6.0,1.0,"val. GPS-3D","3673,14",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785467.4562212168,9938829.265623812,"17S","Ecuador Time",2020-05-07 23:00:38.000
15727039459,true,2020-05-08 06:00:11.000,-78.4353411,-0.5528905,,4.0,1.2,"val. GPS-3D","3674,72",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785465.0940643864,9938827.28615799,"17S","Ecuador Time",2020-05-08 01:00:11.000
15727039460,true,2020-05-08 08:00:13.000,-78.4353235,-0.5529086,,5.0,1.2,"val. GPS-3D","3675,14",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785467.0535239833,9938825.282695899,"17S","Ecuador Time",2020-05-08 03:00:13.000
15727039461,true,2020-05-08 10:00:38.000,-78.4353623,-0.5528723,,5.0,1.0,"val. GPS-3D","3676,26",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785462.7336339599,9938829.300857494,"17S","Ecuador Time",2020-05-08 05:00:38.000
15727039462,true,2020-05-08 12:00:12.000,-78.4353763,-0.5528725,,7.0,1.0,"val. GPS-3D","3673,90",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785461.1742748441,9938829.27940312,"17S","Ecuador Time",2020-05-08 07:00:12.000
15727039463,true,2020-05-08 14:00:12.000,-78.4354043,-0.5528729,,21.0,1.2,"val. GPS-3D","3669,18",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785458.0555566645,9938829.236494362,"17S","Ecuador Time",2020-05-08 09:00:12.000
15727039464,true,2020-05-08 16:00:38.000,-78.4353303,-0.552873,,27.0,1.2,"val. GPS-3D","3668,82",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785466.2978280938,9938829.2218678,"17S","Ecuador Time",2020-05-08 11:00:38.000
15727039465,true,2020-05-08 18:00:11.000,-78.4353587,-0.5528544,,28.0,1.0,"val. GPS-3D","3674,28",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.135465535,9938831.281170573,"17S","Ecuador Time",2020-05-08 13:00:11.000
15727039466,true,2020-05-08 20:00:13.000,-78.4354491,-0.5529113,,26.0,1.2,"val. GPS-3D","3643,70",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785453.0638020185,9938824.99001012,"17S","Ecuador Time",2020-05-08 15:00:13.000
15727039467,true,2020-05-08 22:00:38.000,-78.4353483,-0.5528721,,14.0,1.0,"val. GPS-3D","3678,62",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785464.2929930915,9938829.322311865,"17S","Ecuador Time",2020-05-08 17:00:38.000
15727039468,true,2020-05-09 00:00:12.000,-78.4354223,-0.5529625,,7.0,1.0,"val. GPS-3D","3679,07",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785456.0463937758,9938819.323865272,"17S","Ecuador Time",2020-05-08 19:00:12.000
15727039469,true,2020-05-09 02:00:12.000,-78.4354339,-0.5527613,,7.0,1.2,"val. GPS-3D","3705,13",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785454.7639823956,9938841.585531998,"17S","Ecuador Time",2020-05-08 21:00:12.000
15727039470,true,2020-05-09 04:00:37.000,-78.4353551,-0.5528727,,6.0,1.0,"val. GPS-3D","3672,34",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.5355660359,9938829.256254204,"17S","Ecuador Time",2020-05-08 23:00:37.000
15727039471,true,2020-05-09 06:00:11.000,-78.4353483,-0.5528902,,6.0,1.0,"val. GPS-3D","3678,64",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785464.2921275226,9938827.319697125,"17S","Ecuador Time",2020-05-09 01:00:11.000
15727039472,true,2020-05-09 08:00:16.000,-78.4353763,-0.5529087,,7.0,1.0,"val. GPS-3D","3673,94",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785461.1725436957,9938825.274173725,"17S","Ecuador Time",2020-05-09 03:00:16.000
15727039473,true,2020-05-09 10:00:38.000,-78.4353479,-0.552873,,5.0,1.0,"val. GPS-3D","3668,42",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785464.3375028984,9938829.22271508,"17S","Ecuador Time",2020-05-09 05:00:38.000
15727039474,true,2020-05-09 12:00:11.000,-78.4354043,-0.5529091,,6.0,1.0,"val. GPS-3D","3669,22",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785458.0538255337,9938825.231265055,"17S","Ecuador Time",2020-05-09 07:00:11.000
15727039475,true,2020-05-09 14:00:38.000,-78.4353339,-0.5528728,,14.0,1.0,"val. GPS-3D","3670,78",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785465.8968620475,9938829.244169448,"17S","Ecuador Time",2020-05-09 09:00:38.000
15727039476,true,2020-05-09 16:00:11.000,-78.4353375,-0.5528907,,30.0,1.4,"val. GPS-3D","3672,76",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785465.495030429,9938827.263856336,"17S","Ecuador Time",2020-05-09 11:00:11.000
15727039477,true,2020-05-09 18:00:18.000,-78.4353227,-0.5528561,,39.0,1.0,"val. GPS-3D","3654,69",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785467.1451403329,9938831.091346666,"17S","Ecuador Time",2020-05-09 13:00:18.000
15727039478,true,2020-05-09 20:00:38.000,-78.4353515,-0.5528728,,31.0,1.0,"val. GPS-3D","3670,38",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.9365368576,9938829.245016728,"17S","Ecuador Time",2020-05-09 15:00:38.000
15727039479,true,2020-05-09 22:00:09.000,-78.4353975,-0.5529085,,24.0,1.4,"val. GPS-3D","3675,50",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785458.8112525595,9938825.2973227,"17S","Ecuador Time",2020-05-09 17:00:09.000
15727039480,true,2020-05-10 00:00:38.000,-78.4353203,-0.5528717,,8.0,1.0,"val. GPS-3D","3683,34",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785467.4117114095,9938829.365220599,"17S","Ecuador Time",2020-05-09 19:00:38.000
15727039481,true,2020-05-10 02:00:12.000,-78.4352919,-0.5529445,,7.0,1.0,"val. GPS-3D","3677,94",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785470.5714818628,9938821.309137378,"17S","Ecuador Time",2020-05-09 21:00:12.000
15727039482,true,2020-05-10 04:00:19.000,-78.4353055,-0.5528733,,5.0,1.0,"val. GPS-3D","3665,31",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785469.0600902066,9938829.187481383,"17S","Ecuador Time",2020-05-09 23:00:19.000
15727039483,true,2020-05-10 06:00:15.000,-78.4353575,-0.5530378,,5.0,1.2,"val. GPS-3D","3643,88",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.2603526099,9938810.989425462,"17S","Ecuador Time",2020-05-10 01:00:15.000
15727039484,true,2020-05-10 08:00:28.000,-78.4354075,-0.5529279,,5.0,1.2,"val. GPS-3D","3661,00",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785457.6965037084,9938823.15135528,"17S","Ecuador Time",2020-05-10 03:00:28.000
15727039485,true,2020-05-10 10:00:38.000,-78.4353583,-0.5528915,,5.0,1.0,"val. GPS-3D","3664,12",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.178244235,9938827.176344339,"17S","Ecuador Time",2020-05-10 05:00:38.000
15727039486,true,2020-05-10 12:00:11.000,-78.4353343,-0.5528719,,7.0,1.0,"val. GPS-3D","3680,98",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785465.8523522418,9938829.343766233,"17S","Ecuador Time",2020-05-10 07:00:11.000
15727039487,true,2020-05-10 14:00:26.000,-78.4353519,-0.5528539,,12.0,1.2,"val. GPS-3D","3680,56",,"Mortality no radius","gps",,"34811",,"Andean Fox, Lycalopex culpaeus Castellanos Ecuador",785463.8928878079,9938831.336164078,"17S","Ecuador Time",2020-05-10 09:00:26.000
