event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,external-temperature,gps:dop,gps:fix-type-raw,height-raw,manually-marked-outlier,mortality-status,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone,study-timezone,study-local-timestamp
15727038273,true,2020-01-31 06:00:21.000,-78.439858,-0.5482041,,8.0,1.2,"val. GPS-3D","3724,01",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784962.2158629424,9939346.012834305,"17S","Ecuador Time",2020-01-31 01:00:21.000
15727038274,true,2020-01-31 08:00:21.000,-78.4434209,-0.5515504,,16.0,1.2,"val. GPS-3D","3701,52",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784565.2155330565,9938975.944524042,"17S","Ecuador Time",2020-01-31 03:00:21.000
15727038275,true,2020-01-31 10:00:21.000,-78.440728,-0.5593464,,7.0,1.0,"val. GPS-3D","3650,77",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784864.7811462136,9938113.256496863,"17S","Ecuador Time",2020-01-31 05:00:21.000
15727038276,true,2020-01-31 12:00:15.000,-78.4433601,-0.5541554,,10.0,1.0,"val. GPS-3D","3681,19",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784571.8633460606,9938687.721803155,"17S","Ecuador Time",2020-01-31 07:00:15.000
15727038277,true,2020-01-31 14:00:36.000,-78.4455341,-0.5502565,,16.0,1.0,"val. GPS-3D","3613,23",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784329.9058974418,9939119.203797027,"17S","Ecuador Time",2020-01-31 09:00:36.000
15727038278,true,2020-01-31 16:00:22.000,-78.4456116,-0.5502382,,21.0,1.2,"val. GPS-3D","3615,53",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784321.2747167075,9939121.232222179,"17S","Ecuador Time",2020-01-31 11:00:22.000
15727038279,true,2020-01-31 18:00:21.000,-78.4454941,-0.5502954,,26.0,1.2,"val. GPS-3D","3581,52",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784334.3593041896,9939114.897960385,"17S","Ecuador Time",2020-01-31 13:00:21.000
15727038280,true,2020-01-31 20:00:38.000,-78.445668,-0.5502924,,28.0,1.0,"val. GPS-3D","3616,34",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784314.9902443062,9939115.23818209,"17S","Ecuador Time",2020-01-31 15:00:38.000
15727038281,true,2020-01-31 22:00:10.000,-78.4456828,-0.5503812,,22.0,1.4,"val. GPS-3D","3634,47",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784313.3375917794,9939105.413985368,"17S","Ecuador Time",2020-01-31 17:00:10.000
15727038282,true,2020-02-01 00:00:12.000,-78.4462978,-0.5494985,,13.0,1.0,"val. GPS-3D","3599,12",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784244.8799439466,9939203.105922569,"17S","Ecuador Time",2020-01-31 19:00:12.000
15727038283,true,2020-02-01 02:00:56.000,-78.4524863,-0.5529306,,9.0,1.0,"val. GPS-3D","3629,30",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783555.4364101863,9938823.672129327,"17S","Ecuador Time",2020-01-31 21:00:56.000
15727038284,true,2020-02-01 04:00:38.000,-78.4467579,-0.556814,,11.0,1.2,"val. GPS-3D","3667,91",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784193.2850050041,9938393.735746024,"17S","Ecuador Time",2020-01-31 23:00:38.000
15727038285,true,2020-02-01 06:00:23.000,-78.4353803,-0.5650366,,10.0,1.0,"val. GPS-3D","3699,19",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785460.1406585578,9937483.422923684,"17S","Ecuador Time",2020-02-01 01:00:23.000
15727038286,true,2020-02-01 08:00:38.000,-78.4396089,-0.5443596,,12.0,1.8,"val. GPS-3D","3654,17",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784990.1424257206,9939771.361541191,"17S","Ecuador Time",2020-02-01 03:00:38.000
15727038287,true,2020-02-01 10:00:36.000,-78.4452238,-0.5462263,,11.0,1.2,"val. GPS-3D","3599,70",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784364.6578843326,9939565.09369689,"17S","Ecuador Time",2020-02-01 05:00:36.000
15727038288,true,2020-02-01 12:00:38.000,-78.4492005,-0.5536539,,12.0,1.2,"val. GPS-3D","3627,28",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783921.3768761058,9938743.488620207,"17S","Ecuador Time",2020-02-01 07:00:38.000
15727038289,true,2020-02-01 14:00:17.000,-78.4477915,-0.5500575,,15.0,1.0,"val. GPS-3D","3614,70",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784078.4834632666,9939141.328959826,"17S","Ecuador Time",2020-02-01 09:00:17.000
15727038290,true,2020-02-01 16:00:26.000,-78.4478159,-0.550022,,24.0,1.0,"val. GPS-3D","3607,98",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784075.7674457087,9939145.25786461,"17S","Ecuador Time",2020-02-01 11:00:26.000
15727038291,true,2020-02-01 18:00:30.000,-78.4476551,-0.5500372,,16.0,1.4,"val. GPS-3D","3640,24",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784093.6768041619,9939143.568463247,"17S","Ecuador Time",2020-02-01 13:00:30.000
15727038292,true,2020-02-01 20:00:12.000,-78.4478119,-0.550023,,18.0,1.0,"val. GPS-3D","3595,82",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784076.2129226692,9939145.147033358,"17S","Ecuador Time",2020-02-01 15:00:12.000
15727038293,true,2020-02-01 22:00:15.000,-78.4469323,-0.5491175,,19.0,1.2,"val. GPS-3D","3614,89",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784174.2265989261,9939245.290250981,"17S","Ecuador Time",2020-02-01 17:00:15.000
15727038294,true,2020-02-02 00:00:15.000,-78.4435769,-0.5474709,,12.0,1.0,"val. GPS-3D","3632,39",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784548.0333051796,9939427.311878838,"17S","Ecuador Time",2020-02-01 19:00:15.000
15727038295,true,2020-02-02 02:00:56.000,-78.4348041,-0.543567,,10.0,1.2,"val. GPS-3D","3621,97",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785525.3484776902,9939858.828606807,"17S","Ecuador Time",2020-02-01 21:00:56.000
15727038296,true,2020-02-02 04:00:11.000,-78.443239,-0.5518087,,9.0,1.4,"val. GPS-3D","3642,65",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784585.4635293933,9938947.357242024,"17S","Ecuador Time",2020-02-01 23:00:11.000
15727038297,true,2020-02-02 06:00:38.000,-78.4408352,-0.5659769,,12.0,1.2,"val. GPS-3D","3696,37",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784852.5190511132,9937379.65507001,"17S","Ecuador Time",2020-02-02 01:00:38.000
15727038298,true,2020-02-02 08:00:11.000,-78.4399968,-0.5644953,,17.0,1.4,"val. GPS-3D","3687,31",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784945.9735381822,9937543.539981011,"17S","Ecuador Time",2020-02-02 03:00:11.000
15727038299,true,2020-02-02 10:00:10.000,-78.4412362,-0.5583679,,9.0,1.0,"val. GPS-3D","3676,93",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784808.2242592816,9938221.543596515,"17S","Ecuador Time",2020-02-02 05:00:10.000
15727038300,true,2020-02-02 12:00:25.000,-78.443103,-0.5537499,,11.0,1.2,"val. GPS-3D","3770,31",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784600.5188739263,9938732.574371189,"17S","Ecuador Time",2020-02-02 07:00:25.000
15727038301,true,2020-02-02 14:00:34.000,-78.4435065,-0.5514836,,17.0,1.0,"val. GPS-3D","3638,25",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784555.684459313,9938983.339440042,"17S","Ecuador Time",2020-02-02 09:00:34.000
15727038302,true,2020-02-02 16:00:12.000,-78.4435665,-0.5514653,,25.0,1.2,"val. GPS-3D","3640,95",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784549.0024440875,9938985.367042003,"17S","Ecuador Time",2020-02-02 11:00:12.000
15727038303,true,2020-02-02 18:00:12.000,-78.4434657,-0.5514081,,24.0,1.0,"val. GPS-3D","3675,85",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784560.2324112266,9938991.690881994,"17S","Ecuador Time",2020-02-02 13:00:12.000
15727038304,true,2020-02-02 20:00:38.000,-78.4424929,-0.550741,,20.0,1.0,"val. GPS-3D","3654,43",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784668.6160159516,9939065.45297641,"17S","Ecuador Time",2020-02-02 15:00:38.000
15727038305,true,2020-02-02 22:00:12.000,-78.4416205,-0.5510101,,22.0,1.2,"val. GPS-3D","3678,67",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784765.7725028571,9939035.637715997,"17S","Ecuador Time",2020-02-02 17:00:12.000
15727038306,true,2020-02-03 00:00:19.000,-78.4400495,-0.5407692,,14.0,1.0,"val. GPS-3D","3570,96",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784941.2357547185,9940168.628863633,"17S","Ecuador Time",2020-02-02 19:00:19.000
15727038307,true,2020-02-03 02:00:24.000,-78.4336838,-0.5398804,,10.0,1.0,"val. GPS-3D","3606,90",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785650.3030138253,9940266.667767055,"17S","Ecuador Time",2020-02-02 21:00:24.000
15727038308,true,2020-02-03 04:00:25.000,-78.4393178,-0.5457669,,10.0,1.2,"val. GPS-3D","3686,79",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785022.4994552676,9939615.642192457,"17S","Ecuador Time",2020-02-02 23:00:25.000
15727038309,true,2020-02-03 06:00:22.000,-78.438333,-0.5612631,,12.0,1.2,"val. GPS-3D","3646,17",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785131.4473553813,9937901.073590849,"17S","Ecuador Time",2020-02-03 01:00:22.000
15727038310,true,2020-02-03 08:00:32.000,-78.4458818,-0.5634459,,10.0,1.4,"val. GPS-3D","3697,07",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784290.5459871836,9937659.934826843,"17S","Ecuador Time",2020-02-03 03:00:32.000
15727038311,true,2020-02-03 10:00:23.000,-78.4520115,-0.5527568,,10.0,1.0,"val. GPS-3D","3550,09",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783608.3281924054,9938842.878696702,"17S","Ecuador Time",2020-02-03 05:00:23.000
15727038312,true,2020-02-03 12:00:24.000,-78.4454153,-0.5516281,,11.0,1.2,"val. GPS-3D","3639,85",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784343.0728884806,9938967.44317456,"17S","Ecuador Time",2020-02-03 07:00:24.000
15727038313,true,2020-02-03 14:00:38.000,-78.4453585,-0.5498938,,21.0,1.0,"val. GPS-3D","3627,05",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784349.481639133,9939159.324844973,"17S","Ecuador Time",2020-02-03 09:00:38.000
15727038314,true,2020-02-03 16:00:12.000,-78.4455732,-0.5502375,,22.0,1.2,"val. GPS-3D","3624,57",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784325.5517904958,9939121.30783832,"17S","Ecuador Time",2020-02-03 11:00:12.000
15727038315,true,2020-02-03 18:00:24.000,-78.4454885,-0.5502199,,24.0,1.0,"val. GPS-3D","3618,31",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784334.9866184583,9939123.251074767,"17S","Ecuador Time",2020-02-03 13:00:24.000
15727038317,true,2020-02-03 22:00:38.000,-78.445552,-0.5502737,,25.0,1.0,"val. GPS-3D","3623,05",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784327.911357343,9939117.301629301,"17S","Ecuador Time",2020-02-03 17:00:38.000
15727038318,true,2020-02-04 00:00:10.000,-78.4457236,-0.5461908,,19.0,1.0,"val. GPS-3D","3592,36",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784308.9911557003,9939569.04512249,"17S","Ecuador Time",2020-02-03 19:00:10.000
15727038319,true,2020-02-04 02:00:38.000,-78.4393514,-0.546367,,15.0,1.0,"val. GPS-3D","3645,82",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785018.7287239742,9939549.247913694,"17S","Ecuador Time",2020-02-03 21:00:38.000
15727038320,true,2020-02-04 04:00:10.000,-78.4305586,-0.5406064,,11.0,1.2,"val. GPS-3D","3572,75",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785998.362039102,9940186.194493737,"17S","Ecuador Time",2020-02-03 23:00:10.000
15727038321,true,2020-02-04 06:00:38.000,-78.4332196,-0.5424277,,19.0,1.2,"val. GPS-3D","3626,27",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785701.8874479798,9939984.807867177,"17S","Ecuador Time",2020-02-04 01:00:38.000
15727038322,true,2020-02-04 08:00:08.000,-78.4345527,-0.562235,,10.0,1.0,"val. GPS-3D","3694,59",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785552.4569574875,9937793.3561853,"17S","Ecuador Time",2020-02-04 03:00:08.000
15727038323,true,2020-02-04 10:00:11.000,-78.4474153,-0.5554972,,11.0,1.0,"val. GPS-3D","3635,19",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784120.1261728227,9938539.459082589,"17S","Ecuador Time",2020-02-04 05:00:11.000
15727038325,true,2020-02-04 14:00:38.000,-78.4408644,-0.5418509,,19.0,1.4,"val. GPS-3D","3606,61",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784850.4201165085,9940048.9865556,"17S","Ecuador Time",2020-02-04 09:00:38.000
15727038326,true,2020-02-04 16:00:25.000,-78.4406985,-0.5418337,,18.0,1.6,"val. GPS-3D","3596,08",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784868.899168366,9940050.881774032,"17S","Ecuador Time",2020-02-04 11:00:25.000
15727038327,true,2020-02-04 18:00:21.000,-78.4407716,-0.5417373,,24.0,1.2,"val. GPS-3D","3665,77",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784860.7616633538,9940061.55102954,"17S","Ecuador Time",2020-02-04 13:00:21.000
15727038328,true,2020-02-04 20:00:16.000,-78.4410043,-0.541889,,18.0,1.0,"val. GPS-3D","3583,05",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784834.8360170478,9940044.777711976,"17S","Ecuador Time",2020-02-04 15:00:16.000
15727038329,true,2020-02-04 22:00:25.000,-78.4410183,-0.5417008,,14.0,1.4,"val. GPS-3D","3670,31",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784833.285471542,9940065.601045318,"17S","Ecuador Time",2020-02-04 17:00:25.000
15727038330,true,2020-02-05 00:00:12.000,-78.4405753,-0.5419419,,23.0,1.0,"val. GPS-3D","3599,00",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784882.6163517509,9940038.904591296,"17S","Ecuador Time",2020-02-04 19:00:12.000
