event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,external-temperature,gps:dop,gps:fix-type-raw,height-raw,manually-marked-outlier,mortality-status,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone,study-timezone,study-local-timestamp
15727037062,true,2019-10-22 08:00:17.000,-78.4317124,-0.5693946,,6.0,1.2,"val. GPS-3D","3483,38",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785868.4647317943,9937001.06441543,"17S","Ecuador Time",2019-10-22 03:00:17.000
15727037063,true,2019-10-22 10:00:27.000,-78.4354898,-0.5669056,,13.0,1.2,"val. GPS-3D","3621,16",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785447.852853907,9937276.638992172,"17S","Ecuador Time",2019-10-22 05:00:27.000
15727037064,true,2019-10-22 12:00:37.000,-78.4354683,-0.5666817,,15.0,1.0,"val. GPS-3D","3698,98",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785450.2585395074,9937301.41060581,"17S","Ecuador Time",2019-10-22 07:00:37.000
15727037065,true,2019-10-22 14:00:20.000,-78.4354823,-0.5667542,,28.0,1.2,"val. GPS-3D","3696,70",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785448.69564011,9937293.389773985,"17S","Ecuador Time",2019-10-22 09:00:20.000
15727037066,true,2019-10-22 16:00:12.000,-78.4372819,-0.5642596,,21.0,1.2,"val. GPS-3D","3695,83",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785248.3749538355,9937569.484917717,"17S","Ecuador Time",2019-10-22 11:00:12.000
15727037067,true,2019-10-22 18:00:33.000,-78.4373487,-0.5642418,,18.0,1.2,"val. GPS-3D","3692,25",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785240.9355226476,9937571.457616413,"17S","Ecuador Time",2019-10-22 13:00:33.000
15727037068,true,2019-10-22 20:00:13.000,-78.4372959,-0.5642598,,20.0,1.2,"val. GPS-3D","3693,47",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785246.8155998995,9937569.463476738,"17S","Ecuador Time",2019-10-22 15:00:13.000
15727037069,true,2019-10-22 22:00:18.000,-78.437507,-0.5643144,,14.0,1.2,"val. GPS-3D","3688,72",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785223.3002566632,9937563.432813544,"17S","Ecuador Time",2019-10-22 17:00:18.000
15727037070,true,2019-10-23 00:00:22.000,-78.4433238,-0.556056,,8.0,1.0,"val. GPS-3D","3653,43",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784575.8155200152,9938477.435761465,"17S","Ecuador Time",2019-10-22 19:00:22.000
15727037071,true,2019-10-23 02:00:33.000,-78.4351596,-0.5397353,,20.0,1.0,"val. GPS-3D","3611,90",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785485.9315929313,9940282.791281266,"17S","Ecuador Time",2019-10-22 21:00:33.000
15727037072,true,2019-10-23 04:00:11.000,-78.4328873,-0.5393935,,12.0,1.0,"val. GPS-3D","3591,89",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785739.0419503401,9940320.501839103,"17S","Ecuador Time",2019-10-22 23:00:11.000
15727037073,true,2019-10-23 06:00:12.000,-78.4535177,-0.5624314,,8.0,1.0,"val. GPS-3D","3722,21",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783440.1034616337,9937772.551757688,"17S","Ecuador Time",2019-10-23 01:00:12.000
15727037074,true,2019-10-23 08:00:22.000,-78.4522646,-0.5594655,,7.0,1.2,"val. GPS-3D","3735,27",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783579.817191742,9938100.638677688,"17S","Ecuador Time",2019-10-23 03:00:22.000
15727037075,true,2019-10-23 10:00:31.000,-78.4443925,-0.5471485,,9.0,1.2,"val. GPS-3D","3597,15",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784457.2057966958,9939463.021257129,"17S","Ecuador Time",2019-10-23 05:00:31.000
15727037076,true,2019-10-23 12:00:34.000,-78.4461262,-0.55087,,13.0,1.0,"val. GPS-3D","3626,94",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784263.9279701828,9939051.353942897,"17S","Ecuador Time",2019-10-23 07:00:34.000
15727037077,true,2019-10-23 14:00:10.000,-78.4461014,-0.5508703,,26.0,1.4,"val. GPS-3D","3623,42",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784266.690209919,9939051.319566112,"17S","Ecuador Time",2019-10-23 09:00:10.000
15727037078,true,2019-10-23 16:00:23.000,-78.4461326,-0.5509799,,25.0,1.2,"val. GPS-3D","3610,58",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784263.2099155672,9939039.194828965,"17S","Ecuador Time",2019-10-23 11:00:23.000
15727037079,true,2019-10-23 18:00:39.000,-78.4456172,-0.5490045,,17.0,1.6,"val. GPS-3D","3667,17",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784320.7093955383,9939257.73005077,"17S","Ecuador Time",2019-10-23 13:00:39.000
15727037080,true,2019-10-23 20:00:22.000,-78.4466888,-0.5490101,,28.0,1.4,"val. GPS-3D","3601,95",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784201.3529942608,9939257.161473004,"17S","Ecuador Time",2019-10-23 15:00:22.000
15727037081,true,2019-10-23 22:00:37.000,-78.4478375,-0.5497498,,19.0,1.2,"val. GPS-3D","3619,45",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784073.3744977254,9939175.375268849,"17S","Ecuador Time",2019-10-23 17:00:37.000
15727037082,true,2019-10-24 00:00:12.000,-78.4425405,-0.5462981,,10.0,1.2,"val. GPS-3D","3605,76",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784663.5244522628,9939557.02247065,"17S","Ecuador Time",2019-10-23 19:00:12.000
15727037083,true,2019-10-24 02:00:11.000,-78.4374095,-0.5644205,,8.0,1.0,"val. GPS-3D","3715,56",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785234.154798444,9937551.688961111,"17S","Ecuador Time",2019-10-23 21:00:11.000
15727037084,true,2019-10-24 04:00:38.000,-78.437479,-0.5644405,,13.0,1.2,"val. GPS-3D","3693,58",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785226.4127939562,9937549.47954364,"17S","Ecuador Time",2019-10-23 23:00:38.000
15727037085,true,2019-10-24 06:00:12.000,-78.4349929,-0.5713633,,6.0,1.0,"val. GPS-3D","3704,75",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785502.9790272824,9936783.406803988,"17S","Ecuador Time",2019-10-24 01:00:12.000
15727037086,true,2019-10-24 08:00:12.000,-78.4349005,-0.557302,,14.0,1.2,"val. GPS-3D","3669,08",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785513.9571850512,9938339.16891712,"17S","Ecuador Time",2019-10-24 03:00:12.000
15727037087,true,2019-10-24 10:00:13.000,-78.4350165,-0.5572845,,19.0,1.0,"val. GPS-3D","3662,33",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785501.0377093373,9938341.110777292,"17S","Ecuador Time",2019-10-24 05:00:13.000
15727037088,true,2019-10-24 12:00:22.000,-78.4348297,-0.5575016,,13.0,1.0,"val. GPS-3D","3660,70",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785521.8334105685,9938317.081388514,"17S","Ecuador Time",2019-10-24 07:00:22.000
15727037089,true,2019-10-24 14:00:32.000,-78.4349081,-0.5571561,,19.0,1.0,"val. GPS-3D","3683,04",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785513.1177145635,9938355.311915565,"17S","Ecuador Time",2019-10-24 09:00:32.000
15727037090,true,2019-10-24 16:00:11.000,-78.440754,-0.5538483,,19.0,1.0,"val. GPS-3D","3678,98",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784862.1493614735,9938721.574303804,"17S","Ecuador Time",2019-10-24 11:00:11.000
15727037091,true,2019-10-24 18:00:13.000,-78.4455656,-0.5492445,,14.0,1.4,"val. GPS-3D","3609,40",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784326.4453164292,9939231.173799684,"17S","Ecuador Time",2019-10-24 13:00:13.000
15727037092,true,2019-10-24 20:00:32.000,-78.4425541,-0.5480887,,18.0,1.2,"val. GPS-3D","3595,10",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784661.9251530806,9939358.909215381,"17S","Ecuador Time",2019-10-24 15:00:32.000
15727037093,true,2019-10-24 22:00:56.000,-78.4416301,-0.5477224,,12.0,1.2,"val. GPS-3D","3650,46",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784764.859078782,9939399.393088004,"17S","Ecuador Time",2019-10-24 17:00:56.000
15727037094,true,2019-10-25 00:00:11.000,-78.4459431,-0.5524064,,8.0,1.2,"val. GPS-3D","3628,66",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784284.2488668154,9938881.356706362,"17S","Ecuador Time",2019-10-24 19:00:11.000
15727037095,true,2019-10-25 02:00:12.000,-78.4458599,-0.5525119,,6.0,1.0,"val. GPS-3D","3663,33",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784293.5107619306,9938869.680118132,"17S","Ecuador Time",2019-10-24 21:00:12.000
15727037096,true,2019-10-25 04:00:38.000,-78.4459363,-0.5523878,,20.0,1.2,"val. GPS-3D","3634,92",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784285.0071439603,9938883.414299114,"17S","Ecuador Time",2019-10-24 23:00:38.000
15727037097,true,2019-10-25 06:00:10.000,-78.45036,-0.5566345,,7.0,1.0,"val. GPS-3D","3653,08",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",783792.088516366,9938413.76943848,"17S","Ecuador Time",2019-10-25 01:00:10.000
15727037098,true,2019-10-25 08:00:19.000,-78.4338901,-0.5607357,,9.0,1.0,"val. GPS-3D","3681,52",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785626.3315498077,9937959.209025543,"17S","Ecuador Time",2019-10-25 03:00:19.000
15727037099,true,2019-10-25 10:01:32.000,-78.4354359,-0.559254,,7.0,1.0,"val. GPS-3D","3673,27",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785454.2289825575,9938123.22231641,"17S","Ecuador Time",2019-10-25 05:01:32.000
15727037100,true,2019-10-25 12:00:11.000,-78.4367293,-0.5572996,,8.0,1.0,"val. GPS-3D","3696,81",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785310.261920026,9938339.523185795,"17S","Ecuador Time",2019-10-25 07:00:11.000
15727037101,true,2019-10-25 14:00:17.000,-78.4367613,-0.5574435,,17.0,1.0,"val. GPS-3D","3704,40",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785306.6907654328,9938323.603414886,"17S","Ecuador Time",2019-10-25 09:00:17.000
15727037102,true,2019-10-25 16:00:11.000,-78.4345978,-0.5580608,,13.0,1.2,"val. GPS-3D","3674,75",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785547.6359285205,9938255.199253298,"17S","Ecuador Time",2019-10-25 11:00:11.000
15727037103,true,2019-10-25 18:00:22.000,-78.4314316,-0.5682924,,15.0,1.2,"val. GPS-3D","3678,44",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785899.7951475983,9937123.000134476,"17S","Ecuador Time",2019-10-25 13:00:22.000
15727037104,true,2019-10-25 20:00:11.000,-78.4379772,-0.5646718,,26.0,1.0,"val. GPS-3D","3735,56",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785170.9111551954,9937523.91263358,"17S","Ecuador Time",2019-10-25 15:00:11.000
15727037105,true,2019-10-25 22:00:21.000,-78.4380028,-0.5647962,,20.0,1.4,"val. GPS-3D","3759,61",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785168.0537145331,9937510.150091985,"17S","Ecuador Time",2019-10-25 17:00:21.000
15727037106,true,2019-10-26 00:01:23.000,-78.4337798,-0.558045,,9.0,1.0,"val. GPS-3D","3648,47",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785638.747263148,9938256.907627648,"17S","Ecuador Time",2019-10-25 19:01:23.000
15727037107,true,2019-10-26 02:00:10.000,-78.4360504,-0.5396272,,16.0,1.2,"val. GPS-3D","3607,82",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785386.7172553921,9940294.793502547,"17S","Ecuador Time",2019-10-25 21:00:10.000
15727037108,true,2019-10-26 04:00:15.000,-78.4358845,-0.5397908,,10.0,1.4,"val. GPS-3D","3597,48",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785405.1879438902,9940276.68473561,"17S","Ecuador Time",2019-10-25 23:00:15.000
15727037109,true,2019-10-26 06:00:38.000,-78.4429547,-0.5460221,,9.0,1.0,"val. GPS-3D","3661,37",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784617.4031982799,9939587.579042135,"17S","Ecuador Time",2019-10-26 01:00:38.000
15727037110,true,2019-10-26 08:00:12.000,-78.4434613,-0.5536514,,15.0,1.0,"val. GPS-3D","3655,89",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784560.6156200438,9938743.489731621,"17S","Ecuador Time",2019-10-26 03:00:12.000
15727037111,true,2019-10-26 10:00:13.000,-78.4403974,-0.5453185,,10.0,1.0,"val. GPS-3D","3645,39",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",784902.2727269218,9939665.304946499,"17S","Ecuador Time",2019-10-26 05:00:13.000
15727037112,true,2019-10-26 12:00:21.000,-78.4352767,-0.5581167,,11.0,1.2,"val. GPS-3D","3655,26",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785472.0159555259,9938249.047376651,"17S","Ecuador Time",2019-10-26 07:00:21.000
15727037113,true,2019-10-26 14:00:38.000,-78.4352919,-0.5576804,,19.0,1.0,"val. GPS-3D","3683,02",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785470.3440031479,9938297.321091166,"17S","Ecuador Time",2019-10-26 09:00:38.000
15727037114,true,2019-10-26 16:00:11.000,-78.4352812,-0.557699,,25.0,1.2,"val. GPS-3D","3677,16",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785471.5348936038,9938295.262635842,"17S","Ecuador Time",2019-10-26 11:00:11.000
15727037115,true,2019-10-26 18:00:38.000,-78.4353127,-0.5576992,,28.0,1.2,"val. GPS-3D","3674,40",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785468.0263501233,9938295.242037203,"17S","Ecuador Time",2019-10-26 13:00:38.000
15727037116,true,2019-10-26 20:00:16.000,-78.4353935,-0.5576817,,22.0,1.2,"val. GPS-3D","3668,46",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785459.0275269259,9938297.182190603,"17S","Ecuador Time",2019-10-26 15:00:16.000
15727037117,true,2019-10-26 22:00:11.000,-78.4322387,-0.552482,,13.0,1.2,"val. GPS-3D","3591,89",,"normal","gps","Lycalopex culpaeus","34811","Mashca","Home range and movement patterns of the Andean Fox in Cotopaxi National Park Ecuador",785810.6659054547,9938872.33395462,"17S","Ecuador Time",2019-10-26 17:00:11.000
